item_url,basket_price,item_price,detectedDuplicate,timestamp,remoteHost,pageViewId,sessionId,detectedCorruption,partyId,location,eventType,item_id,referer,userAgentName,firstInSession 
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13169,False,1552514010.9842,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7658,False,1552514010.984652,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12129,False,1552514010.986364,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10795,False,1552514010.987976,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12962,False,1552514010.993931,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6097,False,1552514010.995981,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14129,False,1552514010.996344,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10324,False,1552514010.996655,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2118,False,1552514010.998332,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6404,False,1552514010.999459,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14225,False,1552514010.999837,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3649,False,1552514011.000323,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12314,False,1552514011.000617,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9082,False,1552514011.002499,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4037,False,1552514011.006248,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10945,False,1552514011.00857,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,462,False,1552514011.0114,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8325,False,1552514011.013884,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10290,False,1552514011.01687,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7801,False,1552514011.017882,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,901,False,1552514011.019228,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,4823,False,1552514011.020545,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,10107,False,1552514011.022429,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,8617,False,1552514011.024981,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12012,False,1552514011.025725,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,929,False,1552514011.02635,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3266,False,1552514011.027918,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6969,False,1552514011.028673,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3977,False,1552514011.029419,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,5532,False,1552514011.031003,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,878,False,1552514011.031957,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12479,False,1552514011.033115,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,5717,False,1552514011.036005,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13955,False,1552514011.03613,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9919,False,1552514011.038672,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,9683,False,1552514011.039551,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,3332,False,1552514011.044287,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7841,False,1552514011.044527,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,595,False,1552514011.050753,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,1486,False,1552514011.053978,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,2992,False,1552514011.056013,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12588,False,1552514011.058704,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14349,False,1552514011.060738,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,7317,False,1552514011.066713,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/dress-spring-ease/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,13334,False,1552514011.067577,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/women-s-t-shirt-purity/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,6368,False,1552514011.070028,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/shoes/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,14788,False,1552514011.074143,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnubc8jm:RzrrZBYYPdIxEWlxp9N9F8Jp6wtr34iM,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/item/slippers-pink-paradise/,TEST_UserAgentName,True
https://b24-d2wt09.bitrix24.shop/katalog/item/t-shirt-mens-purity/,,12776,False,1552514011.075781,test0,0:PvFIq25Zl1esub4LGUQ75xAuoYH0XAlj,0:jnvbxoc9:yREvvIgI5Da2_4XFjE1Q6E90j_iAb8n4,False,0:jmz8xo3z:BvkQdVYMXSAUTS42oNOW8Yg7kSdkkdHl,https://b24-d2wt09.bitrix24.shop/,itemViewEvent,bx_40480796_7_52eccb44ded0bb34f72b273e9a62ef02,https://b24-d2wt09.bitrix24.shop/katalog/clothes/t-shirts/,TEST_UserAgentName,True
